"","RegionID","RegionName","City","State","Metro","CountyName","SizeRank","X2010.11","X2010.12","X2011.01","X2011.02","X2011.03","X2011.04","X2011.05","X2011.06","X2011.07","X2011.08","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08","X2017.09","X2017.10","X2017.11","X2017.12","X2018.01","X2018.02","X2018.03","X2018.04","X2018.05","X2018.06","X2018.07","X2018.08"
"1",61639,10025,"New York","NY","New York-Newark-Jersey City","New York",1,3112,3108,3070,3020,2949,2874,2833,2835,2863,2916,2959,2997,2993,2981,2985,2999,2993,2977,2968,2968,2973,3023,3080,3104,3101,3127,3163,3165,3148,3150,3199,3264,3297,3268,3228,3234,3254,3307,3345,3376,3377,3351,3354,3358,3388,3422,3468,3509,3550,3549,3543,3542,3562,3627,3677,3732,3723,3733,3724,3693,3653,3622,3622,3607,3593,3621,3656,3686,3675,3652,3623,3598,3582,3569,3556,3539,3524,3521,3524,3534,3549,3568,3592,3597,3587,3557,3523,3491,3484,3483,3482,3468,3454,3449
"2",61637,10023,"New York","NY","New York-Newark-Jersey City","New York",3,3501,3500,3478,3421,3328,3262,3200,3198,3184,3206,3223,3266,3258,3232,3186,3211,3231,3259,3269,3277,3282,3305,3336,3364,3362,3360,3335,3314,3327,3369,3425,3457,3474,3444,3433,3452,3496,3566,3595,3611,3573,3547,3540,3558,3600,3657,3721,3824,3913,3979,4000,4051,4051,4068,4024,4082,4087,4112,4065,3986,3933,3899,3900,3956,4019,4099,4101,4086,4049,4001,3948,3905,3873,3846,3825,3820,3808,3795,3777,3799,3855,3916,3958,3958,3926,3866,3810,3764,3746,3725,3704,3667,3646,3636
"3",61616,10002,"New York","NY","New York-Newark-Jersey City","New York",9,3166,3183,3183,3163,3144,3107,3047,3022,3013,3038,3073,3099,3103,3108,3104,3118,3104,3120,3147,3184,3197,3217,3231,3257,3275,3286,3278,3248,3234,3241,3272,3304,3287,3255,3230,3270,3332,3392,3416,3424,3424,3436,3440,3457,3501,3574,3645,3727,3793,3846,3870,3893,3901,3913,3901,3908,3888,3892,3873,3791,3741,3714,3756,3769,3789,3836,3865,3870,3842,3816,3785,3756,3724,3689,3655,3632,3615,3609,3626,3659,3713,3753,3790,3799,3792,3756,3714,3676,3670,3676,3688,3679,3668,3661
"4",61630,10016,"New York","NY","New York-Newark-Jersey City","New York",14,3182,3161,3133,3099,3057,3030,3010,3024,3026,3045,3068,3119,3135,3141,3104,3109,3102,3135,3154,3179,3191,3241,3281,3294,3272,3259,3251,3225,3211,3235,3314,3374,3375,3320,3294,3330,3378,3439,3463,3482,3476,3479,3479,3494,3518,3560,3595,3671,3749,3822,3844,3863,3866,3880,3875,3897,3889,3901,3876,3782,3708,3667,3717,3752,3777,3815,3829,3827,3806,3784,3759,3730,3702,3673,3642,3616,3593,3582,3590,3622,3672,3718,3759,3774,3766,3728,3682,3639,3629,3637,3652,3656,3657,3663
"5",61643,10029,"New York","NY","New York-Newark-Jersey City","New York",22,2618,2608,2582,2534,2526,2506,2506,2512,2547,2604,2639,2661,2645,2635,2614,2585,2549,2539,2540,2542,2545,2589,2642,2663,2646,2617,2599,2610,2661,2698,2701,2654,2638,2652,2673,2686,2703,2732,2745,2745,2763,2794,2808,2784,2758,2767,2804,2842,2869,2894,2917,2925,2920,2931,2945,2976,3015,3033,3029,3051,3065,3078,3036,3016,3002,3003,3020,3037,3033,3018,3010,3015,3018,3013,3005,2997,2992,2988,2993,3004,3017,3028,3040,3049,3051,3035,3002,2957,2918,2887,2865,2847,2837,2834
"6",61623,10009,"New York","NY","New York-Newark-Jersey City","New York",23,3330,3335,3319,3286,3234,3192,3142,3127,3111,3116,3146,3182,3203,3189,3155,3138,3132,3148,3170,3179,3184,3213,3250,3273,3270,3279,3282,3259,3222,3206,3249,3297,3292,3244,3217,3262,3322,3378,3411,3430,3432,3433,3438,3465,3518,3592,3683,3811,3930,4030,4065,4102,4132,4167,4152,4147,4111,4099,4035,3888,3793,3742,3782,3814,3850,3910,3947,3964,3963,3944,3916,3894,3874,3848,3810,3780,3750,3736,3743,3780,3845,3901,3940,3938,3908,3853,3794,3746,3722,3708,3697,3679,3670,3666
"7",61625,10011,"New York","NY","New York-Newark-Jersey City","New York",25,3624,3687,3676,3611,3508,3433,3363,3351,3343,3358,3378,3418,3453,3453,3390,3362,3381,3427,3457,3443,3428,3429,3451,3469,3466,3474,3459,3440,3407,3427,3480,3525,3527,3489,3543,3611,3677,3719,3757,3777,3729,3696,3700,3731,3791,3880,3990,4175,4342,4477,4519,4592,4606,4600,4486,4469,4496,4572,4614,4471,4414,4369,4465,4582,4669,4728,4691,4655,4625,4579,4513,4443,4377,4311,4269,4231,4198,4167,4156,4192,4268,4345,4415,4433,4413,4351,4287,4237,4191,4144,4097,4059,4035,4025
"8",61703,10128,"New York","NY","New York-Newark-Jersey City","New York",27,2879,2850,2815,2760,2743,2743,2754,2784,2820,2888,2905,2931,2928,2934,2919,2920,2917,2908,2909,2929,2974,3038,3111,3135,3115,3048,3020,3001,3031,3086,3132,3139,3118,3102,3098,3067,3054,3057,3078,3102,3125,3158,3136,3097,3077,3110,3185,3224,3240,3236,3234,3262,3273,3307,3317,3346,3374,3417,3437,3436,3415,3402,3399,3425,3449,3472,3476,3472,3449,3430,3408,3399,3381,3368,3352,3339,3324,3315,3320,3337,3355,3362,3363,3360,3359,3356,3344,3323,3304,3289,3275,3261,3250,3247
"9",61617,10003,"New York","NY","New York-Newark-Jersey City","New York",46,3528,3535,3536,3501,3445,3402,3332,3313,3292,3299,3319,3364,3378,3362,3300,3298,3305,3329,3338,3344,3346,3372,3410,3442,3442,3440,3418,3392,3359,3382,3440,3508,3506,3468,3487,3556,3630,3685,3701,3708,3652,3640,3633,3654,3701,3783,3878,4009,4128,4238,4284,4351,4383,4402,4344,4330,4323,4353,4345,4209,4110,4036,4083,4160,4219,4295,4312,4307,4269,4218,4170,4127,4086,4054,4021,3990,3958,3936,3933,3972,4053,4129,4192,4207,4197,4155,4115,4080,4051,4013,3974,3936,3917,3911
"10",61638,10024,"New York","NY","New York-Newark-Jersey City","New York",64,3521,3554,3551,3476,3341,3217,3121,3105,3131,3193,3221,3259,3240,3214,3160,3162,3163,3196,3219,3234,3224,3241,3271,3288,3276,3279,3274,3254,3245,3258,3344,3406,3445,3389,3362,3377,3418,3472,3516,3538,3519,3481,3478,3497,3534,3585,3698,3844,3973,4087,4129,4220,4211,4284,4255,4301,4281,4315,4320,4252,4213,4181,4225,4294,4386,4463,4467,4405,4322,4233,4164,4138,4130,4116,4090,4076,4052,4033,4017,4034,4083,4133,4180,4176,4129,4034,3950,3888,3878,3870,3859,3827,3806,3805
"11",61633,10019,"New York","NY","New York-Newark-Jersey City","New York",85,3435,3404,3387,3346,3277,3223,3188,3190,3187,3203,3217,3260,3263,3253,3209,3227,3240,3271,3271,3271,3280,3319,3364,3393,3393,3388,3358,3322,3312,3340,3392,3429,3443,3425,3440,3477,3522,3584,3610,3635,3594,3576,3558,3577,3609,3658,3722,3816,3908,3953,3970,3981,4002,4027,4015,4019,3992,4013,4009,3928,3866,3829,3863,3890,3917,3963,3980,3987,3977,3956,3916,3872,3843,3833,3833,3830,3814,3792,3777,3796,3848,3895,3928,3922,3897,3851,3804,3760,3739,3721,3708,3683,3667,3662
"12",61642,10028,"New York","NY","New York-Newark-Jersey City","New York",175,2996,2982,2932,2846,2781,2759,2761,2789,2832,2906,2931,2943,2935,2939,2936,2948,2947,2929,2915,2923,2965,3039,3121,3141,3115,3052,3046,3036,3058,3094,3142,3173,3164,3141,3128,3098,3091,3085,3104,3115,3128,3143,3120,3091,3075,3106,3171,3241,3282,3334,3376,3430,3444,3463,3461,3488,3510,3552,3556,3525,3490,3470,3490,3536,3590,3621,3623,3590,3551,3520,3496,3488,3472,3460,3443,3426,3403,3391,3396,3416,3439,3446,3440,3420,3404,3393,3382,3365,3352,3346,3345,3342,3338,3342
"13",61641,10027,"New York","NY","New York-Newark-Jersey City","New York",223,2582,2563,2526,2499,2443,2389,2352,2370,2411,2479,2531,2556,2539,2522,2513,2520,2495,2497,2489,2490,2487,2509,2529,2509,2485,2481,2503,2539,2550,2566,2554,2568,2580,2605,2632,2647,2656,2653,2662,2679,2702,2714,2707,2702,2705,2745,2813,2880,2950,2968,3001,3011,3041,3091,3133,3185,3221,3252,3271,3285,3284,3279,3258,3249,3241,3245,3268,3290,3293,3291,3288,3285,3270,3252,3227,3209,3193,3189,3196,3215,3242,3265,3277,3267,3239,3198,3156,3116,3101,3089,3081,3060,3045,3037
"14",61635,10021,"New York","NY","New York-Newark-Jersey City","New York",301,3430,3416,3386,3313,3220,3147,3081,3054,3052,3085,3101,3092,3070,3060,3084,3123,3147,3144,3127,3122,3135,3187,3251,3272,3267,3257,3256,3262,3250,3305,3367,3453,3447,3386,3333,3288,3306,3309,3354,3384,3390,3371,3343,3372,3394,3423,3451,3530,3598,3650,3678,3705,3724,3756,3775,3817,3826,3850,3833,3763,3708,3653,3669,3719,3822,3887,3898,3855,3827,3796,3740,3697,3666,3662,3663,3658,3642,3627,3627,3654,3694,3726,3743,3736,3716,3682,3643,3605,3579,3564,3556,3541,3534,3531
"15",61646,10032,"New York","NY","New York-Newark-Jersey City","New York",393,2375,2337,2294,2268,2230,2182,2157,2138,2128,2136,2115,2115,2055,2065,2040,2039,2048,2090,2130,2135,2116,2084,2046,2002,1982,2000,1999,2032,2040,2085,2081,2057,2070,2122,2202,2222,2233,2173,2129,2063,2087,2132,2155,2160,2134,2122,2136,2199,2289,2362,2422,2455,2471,2479,2519,2571,2628,2681,2715,2796,2838,2858,2806,2764,2741,2743,2775,2803,2803,2791,2790,2802,2801,2791,2773,2760,2752,2749,2760,2775,2797,2815,2831,2839,2839,2818,2785,2745,2714,2686,2660,2639,2625,2619
"16",61645,10031,"New York","NY","New York-Newark-Jersey City","New York",478,2382,2372,2347,2322,2269,2224,2197,2196,2229,2289,2334,2340,2307,2305,2320,2328,2317,2329,2332,2328,2316,2309,2305,2259,2230,2222,2214,2238,2237,2261,2270,2288,2323,2362,2407,2418,2423,2352,2317,2294,2335,2370,2334,2325,2291,2311,2381,2489,2625,2689,2719,2739,2746,2793,2825,2876,2927,2970,2997,3048,3062,3067,3014,2986,2979,2979,3012,3035,3050,3043,3039,3032,3023,3011,2994,2975,2956,2944,2948,2963,2988,3010,3029,3034,3027,2999,2961,2916,2881,2855,2836,2824,2813,2806
"17",61628,10014,"New York","NY","New York-Newark-Jersey City","New York",552,3701,3759,3765,3734,3649,3581,3503,3473,3444,3435,3441,3467,3496,3497,3422,3387,3391,3431,3461,3458,3464,3461,3479,3477,3470,3497,3504,3517,3495,3516,3568,3605,3612,3558,3592,3647,3716,3750,3773,3792,3773,3770,3791,3828,3884,3965,4082,4250,4408,4504,4521,4554,4558,4569,4478,4457,4472,4534,4585,4484,4458,4409,4497,4601,4677,4721,4698,4695,4683,4645,4588,4533,4486,4438,4391,4341,4289,4250,4238,4263,4326,4384,4448,4464,4445,4386,4325,4282,4239,4187,4128,4081,4050,4037
"18",61650,10036,"New York","NY","New York-Newark-Jersey City","New York",701,3309,3310,3294,3258,3203,3158,3132,3148,3153,3168,3180,3227,3278,3303,3273,3253,3238,3261,3258,3267,3266,3301,3347,3388,3403,3405,3389,3363,3330,3320,3342,3379,3405,3399,3419,3460,3498,3519,3533,3540,3520,3519,3518,3535,3557,3630,3707,3779,3825,3857,3874,3895,3930,3970,3983,3976,3947,3937,3919,3831,3762,3713,3744,3754,3772,3783,3801,3808,3819,3816,3793,3765,3740,3729,3726,3729,3717,3707,3699,3717,3743,3765,3774,3771,3770,3758,3733,3689,3650,3624,3604,3578,3553,3541
"19",61647,10033,"New York","NY","New York-Newark-Jersey City","New York",773,2227,2236,2216,2202,2173,2145,2121,2079,2052,2040,2020,2004,1948,1936,1918,1907,1931,1955,1995,2003,1998,1977,1957,1931,1915,1939,1941,1981,1983,2025,2010,1984,2002,2064,2155,2173,2183,2116,2070,2009,2001,2034,2041,2048,2011,1982,2006,2075,2193,2289,2354,2379,2374,2376,2405,2465,2518,2568,2589,2670,2684,2679,2606,2578,2589,2610,2645,2675,2687,2685,2669,2658,2646,2637,2630,2630,2626,2617,2608,2611,2631,2654,2665,2661,2644,2625,2595,2571,2547,2527,2509,2494,2485,2475
"20",61624,10010,"New York","NY","New York-Newark-Jersey City","New York",882,3302,3288,3265,3246,3211,3191,3154,3156,3143,3150,3173,3216,3223,3211,3170,3186,3193,3223,3236,3253,3253,3289,3323,3351,3350,3346,3330,3300,3284,3310,3369,3415,3413,3382,3386,3431,3479,3521,3539,3552,3542,3551,3546,3557,3594,3661,3710,3792,3873,3964,4014,4065,4102,4117,4073,4072,4042,4061,4042,3928,3856,3798,3871,3916,3954,3995,4011,4009,3971,3927,3877,3841,3814,3789,3762,3741,3713,3696,3695,3734,3799,3860,3915,3937,3937,3899,3855,3816,3803,3795,3790,3780,3776,3776
"21",62009,11106,"New York","NY","New York-Newark-Jersey City","New York",1131,1700,1693,1683,1673,1672,1676,1678,1678,1682,1703,1726,1738,1725,1701,1687,1703,1760,1821,1857,1855,1846,1826,1826,1825,1866,1887,1895,1884,1886,1900,1911,1919,1940,1967,1999,2033,2080,2120,2158,2173,2187,2210,2239,2253,2262,2290,2337,2370,2388,2409,2415,2422,2397,2387,2362,2349,2334,2361,2407,2444,2454,2460,2448,2436,2399,2403,2388,2383,2359,2340,2330,2329,2320,2305,2287,2276,2271,2266,2260,2249,2248,2258,2277,2287,2282,2265,2248,2238,2236,2236,2237,2236,2235,2235
